reportts,acnum,pos,egtm
2019-06-15 18:32:40,VQ-BGU,1,23.87495742096465
2019-06-16 14:21:47,VQ-BGU,1,24.65660149560796
2019-06-16 19:05:18,VQ-BGU,1,23.876274395466197
2019-06-17 03:53:17,VQ-BGU,1,23.495726106579156
2019-06-17 12:46:58,VQ-BGU,1,22.5594584223131
2019-06-17 17:08:05,VQ-BGU,1,26.782040157475848
2019-06-18 07:07:24,VQ-BGU,1,25.908739081521446
2019-06-18 12:46:13,VQ-BGU,1,25.468823298682736
2019-06-18 17:13:18,VQ-BGU,1,26.07598168235998
2019-06-18 21:26:56,VQ-BGU,1,25.535788210952234
2019-06-19 09:29:06,VQ-BGU,1,25.504944104570455
2019-06-19 13:45:38,VQ-BGU,1,25.01785241907706
2019-06-19 18:29:05,VQ-BGU,1,24.385833795146084
2019-06-20 09:22:01,VQ-BGU,1,23.722305130923388
2019-06-20 13:56:04,VQ-BGU,1,27.245132305515256
2019-06-20 18:47:31,VQ-BGU,1,26.116953443066507
2019-06-20 21:46:39,VQ-BGU,1,29.478270563331336
2019-06-21 07:39:46,VQ-BGU,1,25.838134905364285
2019-06-21 11:51:54,VQ-BGU,1,26.00390244242297
2019-06-21 15:12:10,VQ-BGU,1,28.338167165813758
2019-06-21 18:55:33,VQ-BGU,1,25.320148318654788
2019-06-22 01:51:26,VQ-BGU,1,27.182740043877317
2019-06-22 09:14:55,VQ-BGU,1,23.311383584571473
2019-06-22 13:44:12,VQ-BGU,1,27.004943348567366
2019-06-22 23:06:43,VQ-BGU,1,25.916875766635286
2019-06-23 02:40:48,VQ-BGU,1,27.000004826919024
2019-06-23 09:27:01,VQ-BGU,1,27.684732851974132
2019-06-23 14:06:45,VQ-BGU,1,26.6485413870449
2019-06-23 18:53:27,VQ-BGU,1,26.462255333083448
2019-06-24 01:42:59,VQ-BGU,1,25.7840867364811
2019-06-24 09:04:21,VQ-BGU,1,27.824691291885642
2019-06-24 18:38:41,VQ-BGU,1,24.78952556100495
2019-06-25 01:31:03,VQ-BGU,1,25.734265231171236
2019-06-25 13:35:02,VQ-BGU,1,26.88135668240568
2019-06-25 18:21:12,VQ-BGU,1,25.124404881764406
2019-06-26 12:45:57,VQ-BGU,1,25.35771224707929
2019-06-27 02:40:41,VQ-BGU,1,23.32397789439284
2019-06-27 07:09:08,VQ-BGU,1,23.034436151174873
2019-06-27 12:43:14,VQ-BGU,1,22.413821623374474
2019-06-27 17:10:05,VQ-BGU,1,22.721670470871885
2019-06-27 21:38:48,VQ-BGU,1,22.180895297937525
2019-06-28 01:45:21,VQ-BGU,1,20.946535584831224
2019-06-28 13:35:30,VQ-BGU,1,23.793459879349456
2019-06-28 18:20:13,VQ-BGU,1,23.729278084064873
2019-06-29 12:45:21,VQ-BGU,1,20.719899396143262
2019-06-29 17:11:36,VQ-BGU,1,20.863712200225308
2019-06-29 21:27:05,VQ-BGU,1,21.33790552096778
2019-06-30 02:15:17,VQ-BGU,1,22.108327581705396
2019-07-01 12:45:07,VQ-BGU,1,21.872762260311163
2019-07-01 22:17:54,VQ-BGU,1,22.838926764253358
2019-07-02 03:46:44,VQ-BGU,1,22.342657914234508
2019-07-02 13:55:36,VQ-BGU,1,22.07095545115311
2019-07-03 07:16:06,VQ-BGU,1,19.29577540926755
2019-07-03 11:51:50,VQ-BGU,1,23.300484080782383
2019-07-04 12:51:38,VQ-BGU,1,22.589737156668463
2019-07-04 22:08:17,VQ-BGU,1,21.581278474014482
2019-07-05 03:17:09,VQ-BGU,1,22.60928432858941
2019-07-05 09:07:51,VQ-BGU,1,20.214924773016577
2019-07-06 12:40:04,VQ-BGU,1,20.67792758924162
2019-07-06 17:09:17,VQ-BGU,1,22.523429271158136
2019-07-06 22:15:14,VQ-BGU,1,21.873646901401912
2019-07-07 03:21:21,VQ-BGU,1,22.688192063442415
2019-07-07 09:13:05,VQ-BGU,1,22.909670565407055
2019-07-07 13:59:13,VQ-BGU,1,21.931307403468537
2019-07-07 19:02:28,VQ-BGU,1,20.43264537411619
2019-07-08 18:56:49,VQ-BGU,1,21.095924950725873
2019-07-09 01:34:01,VQ-BGU,1,21.624266164177754
2019-07-09 09:11:57,VQ-BGU,1,21.512191107687443
2019-07-09 13:42:39,VQ-BGU,1,22.38863229042704
2019-07-09 18:51:50,VQ-BGU,1,21.288400797833702
2019-07-10 01:47:13,VQ-BGU,1,20.33186328872665
2019-07-10 09:52:53,VQ-BGU,1,21.77329277501684
2019-07-10 12:42:34,VQ-BGU,1,21.40391735069636
2019-07-14 03:46:15,VQ-BGU,1,20.688486889383768
2019-07-14 12:41:29,VQ-BGU,1,20.768637214399376
2019-07-14 17:07:10,VQ-BGU,1,20.399437505867922
2019-07-15 12:22:03,VQ-BGU,1,18.898880629583232
2019-07-15 15:27:22,VQ-BGU,1,24.16983436460268
2019-07-15 18:57:39,VQ-BGU,1,22.733237170652274
2019-07-16 13:34:01,VQ-BGU,1,17.743923179404078
2019-07-16 19:01:45,VQ-BGU,1,20.172705879646827
2019-07-17 19:08:37,VQ-BGU,1,19.60055672495787
2019-07-18 13:31:58,VQ-BGU,1,19.118927574588838
2019-07-18 18:35:19,VQ-BGU,1,18.81033823762536
2019-07-19 12:45:58,VQ-BGU,1,19.806978152059145
2019-07-19 17:09:27,VQ-BGU,1,18.77482661133911
2019-07-21 09:30:14,VQ-BGU,1,17.73471832076376
2019-07-21 14:10:37,VQ-BGU,1,19.628134293177084
2019-07-21 18:31:39,VQ-BGU,1,19.22106335718115
2019-07-22 12:42:52,VQ-BGU,1,19.357265947076115
2019-07-23 14:31:21,VQ-BGU,1,21.546667194494603
2019-07-23 19:23:54,VQ-BGU,1,17.665702335384537
2019-07-24 17:22:43,VQ-BGU,1,19.2855188178994
2019-07-24 22:09:53,VQ-BGU,1,18.165365898061253
2019-07-25 03:26:53,VQ-BGU,1,18.24146768375863
2019-07-25 09:08:31,VQ-BGU,1,17.28859829049577
2019-07-25 18:30:27,VQ-BGU,1,17.635997701094198
2019-07-26 17:18:32,VQ-BGU,1,18.103174647130146
2019-07-27 11:17:11,VQ-BGU,1,18.736133916624652
2019-07-27 18:40:52,VQ-BGU,1,16.835861424487604
2019-07-28 09:46:31,VQ-BGU,1,18.764838252381622
2019-07-28 18:44:10,VQ-BGU,1,17.99750458769364
2019-07-29 22:19:01,VQ-BGU,1,18.03806850571266
2019-07-30 02:25:40,VQ-BGU,1,19.019221862072413
2019-07-30 09:06:48,VQ-BGU,1,17.206397905468464
2019-08-01 12:23:20,VQ-BGU,1,18.5911636104114
2019-08-02 12:27:51,VQ-BGU,1,17.667652710374796
2019-08-02 18:56:28,VQ-BGU,1,17.664932655520175
2019-08-03 01:49:27,VQ-BGU,1,16.241577995802885
2019-08-04 15:10:15,VQ-BGU,1,16.644683958419392
2019-08-05 07:13:08,VQ-BGU,1,14.568335001930791
2019-08-05 15:16:56,VQ-BGU,1,17.344787819931184
2019-08-06 03:32:32,VQ-BGU,1,15.25346638995478
2019-08-06 15:17:38,VQ-BGU,1,14.483827897474157
2019-08-07 01:34:02,VQ-BGU,1,16.205368561379174
2019-08-08 13:55:28,VQ-BGU,1,13.931953182729245
2019-08-10 03:42:25,VQ-BGU,1,14.49997732859444
2019-08-10 14:54:48,VQ-BGU,1,17.401909921092766
2019-08-11 01:45:34,VQ-BGU,1,15.603916826812878
2019-08-11 09:09:03,VQ-BGU,1,14.496225277250915
2019-08-12 14:17:32,VQ-BGU,1,16.382533568575155
2019-08-12 19:09:49,VQ-BGU,1,14.476995006828162
2019-08-13 04:21:51,VQ-BGU,1,14.20567075966295
2019-08-13 17:15:04,VQ-BGU,1,15.763793291834048
2019-08-14 13:44:39,VQ-BGU,1,14.877955031776594
2019-08-15 15:26:08,VQ-BGU,1,13.234631682333827
2019-08-16 12:49:42,VQ-BGU,1,14.981101356326633
2019-08-16 21:21:24,VQ-BGU,1,15.221833939869214
2019-08-17 01:15:26,VQ-BGU,1,15.857072938992246
2019-08-17 03:50:54,VQ-BGU,1,13.520007174183718
2019-08-17 07:10:04,VQ-BGU,1,15.30867705666634
2019-08-17 16:01:30,VQ-BGU,1,15.639531203781388
2019-08-18 14:47:11,VQ-BGU,1,14.470862247459877
2019-08-20 12:09:23,VQ-BGU,1,14.59503605634987
2019-08-20 15:20:05,VQ-BGU,1,13.961112917366904
2019-08-20 22:10:41,VQ-BGU,1,13.43072083835662
2019-08-21 03:23:56,VQ-BGU,1,13.187825191787653
2019-08-21 09:16:37,VQ-BGU,1,12.393327926055349
2019-08-21 22:03:20,VQ-BGU,1,13.530991541909145
2019-08-22 03:44:49,VQ-BGU,1,13.16500249379834
2019-08-22 09:17:29,VQ-BGU,1,12.898551936054531
2019-08-22 19:53:42,VQ-BGU,1,12.214936280959336
2019-08-23 02:29:50,VQ-BGU,1,11.816762806581949
2019-08-23 14:45:19,VQ-BGU,1,14.973538753930484
2019-08-23 22:45:15,VQ-BGU,1,12.023628285323923
2019-08-24 02:19:03,VQ-BGU,1,14.026873034208478
2019-08-24 06:04:20,VQ-BGU,1,13.601596725658112
2019-08-24 15:33:03,VQ-BGU,1,14.24768407821503
2019-08-24 22:15:29,VQ-BGU,1,13.916800784520717
2019-08-25 04:58:12,VQ-BGU,1,14.237484828856765
2019-08-25 15:36:12,VQ-BGU,1,15.46553270048264
2019-08-26 03:54:00,VQ-BGU,1,12.096685991495207
2019-08-26 07:16:24,VQ-BGU,1,15.155799663805112
2019-08-26 12:17:13,VQ-BGU,1,13.391920037915327
2019-08-27 01:46:57,VQ-BGU,1,14.575147885823867
2019-08-27 13:44:40,VQ-BGU,1,13.595432477762472
2019-08-28 12:34:04,VQ-BGU,1,12.309123948401208
2019-06-15 18:32:40,VQ-BGU,2,24.240077330144345
2019-06-16 14:21:47,VQ-BGU,2,25.291264717787243
2019-06-16 19:05:18,VQ-BGU,2,24.036612425026334
2019-06-17 03:53:17,VQ-BGU,2,25.036540103240668
2019-06-17 12:46:58,VQ-BGU,2,24.579122777391916
2019-06-17 17:08:05,VQ-BGU,2,25.276609642542013
2019-06-18 07:07:24,VQ-BGU,2,25.983208967139944
2019-06-18 12:46:13,VQ-BGU,2,25.853539382727575
2019-06-18 17:13:18,VQ-BGU,2,25.391222989191647
2019-06-18 21:26:56,VQ-BGU,2,26.452624023940587
2019-06-19 09:29:06,VQ-BGU,2,25.619972850195182
2019-06-19 13:45:38,VQ-BGU,2,25.0555247512045
2019-06-19 18:29:05,VQ-BGU,2,24.633415393784787
2019-06-20 09:22:01,VQ-BGU,2,24.4109361960204
2019-06-20 13:56:04,VQ-BGU,2,25.80459295189945
2019-06-20 18:47:31,VQ-BGU,2,25.215531182247503
2019-06-20 21:46:39,VQ-BGU,2,25.97158973203807
2019-06-21 07:39:46,VQ-BGU,2,24.792229307302364
2019-06-21 11:51:54,VQ-BGU,2,24.80643254115978
2019-06-21 15:12:10,VQ-BGU,2,25.632160739235815
2019-06-21 18:55:33,VQ-BGU,2,24.344741592130674
2019-06-22 01:51:26,VQ-BGU,2,24.72731107841679
2019-06-22 09:14:55,VQ-BGU,2,23.198688566116545
2019-06-22 13:44:12,VQ-BGU,2,25.060547385035676
2019-06-22 23:06:43,VQ-BGU,2,25.012404031707433
2019-06-23 02:40:48,VQ-BGU,2,25.367759304945253
2019-06-23 09:27:01,VQ-BGU,2,24.030335167201684
2019-06-23 14:06:45,VQ-BGU,2,24.844036227194806
2019-06-23 18:53:27,VQ-BGU,2,24.517791764627873
2019-06-24 01:42:59,VQ-BGU,2,23.864841335435642
2019-06-24 09:04:21,VQ-BGU,2,24.458919689206084
2019-06-24 18:38:41,VQ-BGU,2,23.420150803360173
2019-06-25 01:31:03,VQ-BGU,2,24.48152408662517
2019-06-25 13:35:02,VQ-BGU,2,24.9932270719041
2019-06-25 18:21:12,VQ-BGU,2,23.546902696083436
2019-06-26 12:45:57,VQ-BGU,2,23.59643157377559
2019-06-27 02:40:41,VQ-BGU,2,23.575015679257916
2019-06-27 07:09:08,VQ-BGU,2,24.138737387943053
2019-06-27 12:43:14,VQ-BGU,2,23.59283517277214
2019-06-27 17:10:05,VQ-BGU,2,23.55507973909249
2019-06-27 21:38:48,VQ-BGU,2,23.17099071575487
2019-06-28 01:45:21,VQ-BGU,2,23.01205130832409
2019-06-28 13:35:30,VQ-BGU,2,23.093193726042102
2019-06-28 18:20:13,VQ-BGU,2,23.424861129603073
2019-06-29 12:45:21,VQ-BGU,2,23.289742860169895
2019-06-29 17:11:36,VQ-BGU,2,23.332539032236696
2019-06-29 21:27:05,VQ-BGU,2,22.558315732702397
2019-06-30 02:15:17,VQ-BGU,2,23.84121377181117
2019-07-01 12:45:07,VQ-BGU,2,22.617469903086317
2019-07-01 22:17:54,VQ-BGU,2,22.932242981975065
2019-07-02 03:46:44,VQ-BGU,2,23.44542449782412
2019-07-02 13:55:36,VQ-BGU,2,22.72512164807287
2019-07-03 07:16:06,VQ-BGU,2,22.372284515883763
2019-07-03 11:51:50,VQ-BGU,2,23.997991070586806
2019-07-04 12:51:38,VQ-BGU,2,21.839489722130537
2019-07-04 22:08:17,VQ-BGU,2,23.314672465349844
2019-07-05 03:17:09,VQ-BGU,2,23.63283186324287
2019-07-05 09:07:51,VQ-BGU,2,22.88388124451805
2019-07-06 12:40:04,VQ-BGU,2,21.88053248928415
2019-07-06 17:09:17,VQ-BGU,2,22.72297032561727
2019-07-06 22:15:14,VQ-BGU,2,22.260057342044377
2019-07-07 03:21:21,VQ-BGU,2,22.47171510565829
2019-07-07 09:13:05,VQ-BGU,2,20.863791878848872
2019-07-07 13:59:13,VQ-BGU,2,22.82745852399455
2019-07-07 19:02:28,VQ-BGU,2,21.91169850542863
2019-07-08 18:56:49,VQ-BGU,2,21.931376598503732
2019-07-09 01:34:01,VQ-BGU,2,21.85791384499393
2019-07-09 09:11:57,VQ-BGU,2,21.58116124509985
2019-07-09 13:42:39,VQ-BGU,2,22.360069885964236
2019-07-09 18:51:50,VQ-BGU,2,21.714326350531024
2019-07-10 01:47:13,VQ-BGU,2,21.114828370888716
2019-07-10 09:52:53,VQ-BGU,2,21.847392501396058
2019-07-10 12:42:34,VQ-BGU,2,22.173108049325975
2019-07-14 03:46:15,VQ-BGU,2,20.785455208682663
2019-07-14 12:41:29,VQ-BGU,2,21.056173209673858
2019-07-14 17:07:10,VQ-BGU,2,21.4836157112062
2019-07-15 12:22:03,VQ-BGU,2,22.20395794141649
2019-07-15 15:27:22,VQ-BGU,2,22.592889331207488
2019-07-15 18:57:39,VQ-BGU,2,21.135719131500025
2019-07-16 13:34:01,VQ-BGU,2,19.398041364505644
2019-07-16 19:01:45,VQ-BGU,2,20.706787444085734
2019-07-17 19:08:37,VQ-BGU,2,20.84175726008411
2019-07-18 13:31:58,VQ-BGU,2,20.66454950519116
2019-07-18 18:35:19,VQ-BGU,2,20.050153533257173
2019-07-19 12:45:58,VQ-BGU,2,19.863584410377428
2019-07-19 17:09:27,VQ-BGU,2,20.36542369147918
2019-07-21 09:30:14,VQ-BGU,2,20.167991811281667
2019-07-21 14:10:37,VQ-BGU,2,18.770861674574064
2019-07-21 18:31:39,VQ-BGU,2,19.690887713719377
2019-07-22 12:42:52,VQ-BGU,2,20.024341205862015
2019-07-23 14:31:21,VQ-BGU,2,21.02311100133096
2019-07-23 19:23:54,VQ-BGU,2,19.79717856293331
2019-07-24 17:22:43,VQ-BGU,2,20.87621120603916
2019-07-24 22:09:53,VQ-BGU,2,20.295428101522816
2019-07-25 03:26:53,VQ-BGU,2,20.748593857539504
2019-07-25 09:08:31,VQ-BGU,2,19.880493369692772
2019-07-25 18:30:27,VQ-BGU,2,19.744076942888427
2019-07-26 17:18:32,VQ-BGU,2,20.552812911152586
2019-07-27 11:17:11,VQ-BGU,2,19.856445389868327
2019-07-27 18:40:52,VQ-BGU,2,18.661880408160584
2019-07-28 09:46:31,VQ-BGU,2,19.19356573349259
2019-07-28 18:44:10,VQ-BGU,2,19.39647394638257
2019-07-29 22:19:01,VQ-BGU,2,20.797775671682075
2019-07-30 02:25:40,VQ-BGU,2,20.401485373397634
2019-07-30 09:06:48,VQ-BGU,2,19.78229439755762
2019-08-01 12:23:20,VQ-BGU,2,19.627352617781725
2019-08-02 12:27:51,VQ-BGU,2,19.8675876967024
2019-08-02 18:56:28,VQ-BGU,2,20.032107950707086
2019-08-03 01:49:27,VQ-BGU,2,19.660521482785356
2019-08-04 15:10:15,VQ-BGU,2,22.010759561711723
2019-08-05 07:13:08,VQ-BGU,2,18.126967525076594
2019-08-05 15:16:56,VQ-BGU,2,19.014603186139198
2019-08-06 03:32:32,VQ-BGU,2,17.42840356868041
2019-08-06 15:17:38,VQ-BGU,2,18.009718440572982
2019-08-07 01:34:02,VQ-BGU,2,17.83153992438963
2019-08-08 13:55:28,VQ-BGU,2,17.532462116533793
2019-08-10 03:42:25,VQ-BGU,2,17.503759205480918
2019-08-10 14:54:48,VQ-BGU,2,18.13233370460449
2019-08-11 01:45:34,VQ-BGU,2,16.555774889152985
2019-08-11 09:09:03,VQ-BGU,2,17.059318631085034
2019-08-12 14:17:32,VQ-BGU,2,17.86069936008738
2019-08-12 19:09:49,VQ-BGU,2,16.079259135432636
2019-08-13 04:21:51,VQ-BGU,2,15.968755438084628
2019-08-13 17:15:04,VQ-BGU,2,17.152968030989598
2019-08-14 13:44:39,VQ-BGU,2,17.74274441511315
2019-08-15 15:26:08,VQ-BGU,2,17.356100861279117
2019-08-16 12:49:42,VQ-BGU,2,16.96383508196635
2019-08-16 21:21:24,VQ-BGU,2,17.69517606093649
2019-08-17 01:15:26,VQ-BGU,2,18.315551144738436
2019-08-17 03:50:54,VQ-BGU,2,16.873490422356838
2019-08-17 07:10:04,VQ-BGU,2,16.983528370521896
2019-08-17 16:01:30,VQ-BGU,2,16.83880893439047
2019-08-18 14:47:11,VQ-BGU,2,17.46282538691679
2019-08-20 12:09:23,VQ-BGU,2,17.526646435912255
2019-08-20 15:20:05,VQ-BGU,2,17.46363480473235
2019-08-20 22:10:41,VQ-BGU,2,16.67383129523799
2019-08-21 03:23:56,VQ-BGU,2,17.452363448001364
2019-08-21 09:16:37,VQ-BGU,2,16.55013752117273
2019-08-21 22:03:20,VQ-BGU,2,16.999080921884712
2019-08-22 03:44:49,VQ-BGU,2,16.518952177926906
2019-08-22 09:17:29,VQ-BGU,2,17.39898145455777
2019-08-22 19:53:42,VQ-BGU,2,16.417008898639352
2019-08-23 02:29:50,VQ-BGU,2,17.11364347098862
2019-08-23 14:45:19,VQ-BGU,2,17.11884166862697
2019-08-23 22:45:15,VQ-BGU,2,16.65664431884045
2019-08-24 02:19:03,VQ-BGU,2,18.48155975695073
2019-08-24 06:04:20,VQ-BGU,2,17.448863655085688
2019-08-24 15:33:03,VQ-BGU,2,16.464520363665002
2019-08-24 22:15:29,VQ-BGU,2,16.099968989773174
2019-08-25 04:58:12,VQ-BGU,2,16.85571667658644
2019-08-25 15:36:12,VQ-BGU,2,16.69215969737607
2019-08-26 03:54:00,VQ-BGU,2,17.661006301961322
2019-08-26 07:16:24,VQ-BGU,2,18.225614497975585
2019-08-26 12:17:13,VQ-BGU,2,16.737726026106884
2019-08-27 01:46:57,VQ-BGU,2,17.050184656494082
2019-08-27 13:44:40,VQ-BGU,2,16.37565231075044
2019-08-28 12:34:04,VQ-BGU,2,16.779910127250332
2019-06-03 13:41:56,VQ-BDU,1,23.844598492415372
2019-06-04 02:50:23,VQ-BDU,1,22.382773314446638
2019-06-04 07:10:39,VQ-BDU,1,24.27010404947842
2019-06-05 09:52:37,VQ-BDU,1,21.13529388375929
2019-06-05 13:59:11,VQ-BDU,1,25.14928209805231
2019-06-05 18:52:45,VQ-BDU,1,22.615780872692895
2019-06-06 01:50:10,VQ-BDU,1,22.851011540685732
2019-06-06 09:36:00,VQ-BDU,1,23.503644527479324
2019-06-06 14:01:36,VQ-BDU,1,22.019604976005112
2019-06-06 18:39:20,VQ-BDU,1,24.103344497569296
2019-06-07 01:39:27,VQ-BDU,1,22.456890732776387
2019-06-07 09:07:03,VQ-BDU,1,22.784591715872608
2019-06-07 18:32:55,VQ-BDU,1,23.57271067308072
2019-06-08 01:51:31,VQ-BDU,1,23.31853025547133
2019-06-08 09:32:08,VQ-BDU,1,24.811771589043616
2019-06-08 14:06:07,VQ-BDU,1,25.042186667507238
2019-06-08 19:07:59,VQ-BDU,1,22.500273177065807
2019-06-09 02:14:39,VQ-BDU,1,23.49566226612987
2019-06-09 09:38:59,VQ-BDU,1,25.458534812311214
2019-06-09 14:15:22,VQ-BDU,1,24.7173212717081
2019-06-09 19:10:35,VQ-BDU,1,23.174815220387288
2019-06-10 15:07:05,VQ-BDU,1,23.24591487836092
2019-06-10 19:27:04,VQ-BDU,1,22.991283201201057
2019-06-11 02:15:16,VQ-BDU,1,22.45028506003854
2019-06-11 09:32:10,VQ-BDU,1,24.158648506606852
2019-06-11 14:03:12,VQ-BDU,1,24.95039256355747
2019-06-12 00:13:47,VQ-BDU,1,22.551549482135385
2019-06-12 03:46:54,VQ-BDU,1,26.44205659072071
2019-06-12 09:06:55,VQ-BDU,1,23.997108053809626
2019-06-12 13:43:14,VQ-BDU,1,25.22259164263994
2019-06-13 09:05:29,VQ-BDU,1,23.126869914810555
2019-06-13 13:36:57,VQ-BDU,1,23.913994180613344
2019-06-13 18:52:51,VQ-BDU,1,22.707940435679618
2019-06-14 01:38:01,VQ-BDU,1,23.834107489810037
2019-06-14 09:23:45,VQ-BDU,1,21.465350897677652
2019-06-15 13:56:47,VQ-BDU,1,21.722266003201668
2019-06-15 19:02:55,VQ-BDU,1,20.97818490242301
2019-06-16 09:10:16,VQ-BDU,1,21.46032599606214
2019-06-16 14:07:00,VQ-BDU,1,22.891834411806883
2019-06-16 19:08:34,VQ-BDU,1,21.468216553455633
