reportts,acnum,pos,egtm
2019-06-17 01:57:42,VQ-BDU,1,21.062590184263414
2019-06-17 18:59:25,VQ-BDU,1,20.944886039436483
2019-06-18 01:51:08,VQ-BDU,1,21.15807072541058
2019-06-18 09:11:43,VQ-BDU,1,21.002867962514856
2019-06-18 13:51:19,VQ-BDU,1,23.63547196850098
2019-06-18 18:52:08,VQ-BDU,1,20.417347702000257
2019-06-19 09:17:44,VQ-BDU,1,20.935832446268407
2019-06-19 13:52:36,VQ-BDU,1,21.65865821221267
2019-06-20 04:04:08,VQ-BDU,1,20.085512915343998
2019-06-20 07:32:07,VQ-BDU,1,21.03398486272627
2019-06-20 11:11:57,VQ-BDU,1,23.42454000710113
2019-06-20 15:06:31,VQ-BDU,1,23.026749174137734
2019-06-20 18:57:15,VQ-BDU,1,21.585299340698526
2019-06-21 09:37:08,VQ-BDU,1,21.23094588628439
2019-06-21 13:58:13,VQ-BDU,1,22.523925334589222
2019-06-22 02:57:48,VQ-BDU,1,22.696995767607746
2019-06-22 12:45:42,VQ-BDU,1,21.748430548756218
2019-06-23 09:06:52,VQ-BDU,1,20.096647670367034
2019-06-23 13:47:41,VQ-BDU,1,21.285311515680135
2019-06-23 19:30:10,VQ-BDU,1,19.587743449261197
2019-06-24 09:58:58,VQ-BDU,1,19.694631159558938
2019-06-24 14:56:53,VQ-BDU,1,20.603231955852465
2019-06-24 19:24:33,VQ-BDU,1,20.094865743897884
2019-06-25 09:20:29,VQ-BDU,1,18.988600815130624
2019-06-25 19:34:33,VQ-BDU,1,20.018460982913084
2019-06-26 02:20:07,VQ-BDU,1,18.179215135976065
2019-06-26 09:48:18,VQ-BDU,1,21.04522672868039
2019-06-26 14:03:56,VQ-BDU,1,20.445639499438144
2019-06-26 18:39:57,VQ-BDU,1,17.865141281180897
2019-06-27 09:14:47,VQ-BDU,1,19.172937267503272
2019-06-27 13:35:56,VQ-BDU,1,20.352708198783134
2019-06-27 22:52:38,VQ-BDU,1,20.2020414074791
2019-06-28 02:39:04,VQ-BDU,1,20.881408741545542
2019-06-28 14:08:48,VQ-BDU,1,20.516055599111596
2019-06-28 18:49:19,VQ-BDU,1,19.049717678482082
2019-06-29 02:02:57,VQ-BDU,1,20.58061740936023
2019-06-29 18:25:27,VQ-BDU,1,19.504586015745744
2019-06-30 22:46:35,VQ-BDU,1,18.955838655411455
2019-07-01 02:16:13,VQ-BDU,1,21.11488169705919
2019-07-01 09:07:13,VQ-BDU,1,18.368769725075666
2019-07-01 13:40:55,VQ-BDU,1,21.176472057290084
2019-07-01 19:05:16,VQ-BDU,1,20.622255349709476
2019-07-02 02:10:08,VQ-BDU,1,20.242979747480334
2019-07-02 14:34:17,VQ-BDU,1,19.652148357959163
2019-07-02 17:37:56,VQ-BDU,1,19.46338608717663
2019-07-02 21:13:21,VQ-BDU,1,19.5233017412244
2019-07-03 02:35:15,VQ-BDU,1,19.904805718162578
2019-07-03 09:19:53,VQ-BDU,1,16.78258140591565
2019-07-04 09:11:56,VQ-BDU,1,19.540780200927387
2019-07-04 14:04:24,VQ-BDU,1,21.098869269341094
2019-07-04 19:12:34,VQ-BDU,1,18.5530911487144
2019-07-05 02:06:07,VQ-BDU,1,22.27015759139246
2019-07-05 09:28:20,VQ-BDU,1,21.117388969098513
2019-07-05 14:30:46,VQ-BDU,1,20.655954424417757
2019-07-05 20:38:56,VQ-BDU,1,19.891481080308765
2019-07-06 01:47:03,VQ-BDU,1,20.86729351246838
2019-07-06 09:03:27,VQ-BDU,1,18.31839770866921
2019-07-06 13:43:09,VQ-BDU,1,19.481719550329515
2019-07-07 09:11:44,VQ-BDU,1,17.569101399325604
2019-07-07 13:44:50,VQ-BDU,1,20.0221811473275
2019-07-08 17:18:18,VQ-BDU,1,18.942793432137464
2019-07-08 22:05:14,VQ-BDU,1,19.410525544282578
2019-07-09 01:06:23,VQ-BDU,1,18.17751468161005
2019-07-09 07:11:19,VQ-BDU,1,18.0777833178813
2019-07-09 14:18:52,VQ-BDU,1,19.26807765634038
2019-07-09 22:24:02,VQ-BDU,1,20.190268462059052
2019-07-10 03:12:56,VQ-BDU,1,19.873125581765862
2019-07-10 09:10:12,VQ-BDU,1,19.424945214159635
2019-07-14 09:19:44,VQ-BDU,1,12.729032785151347
2019-07-14 13:40:09,VQ-BDU,1,13.655872682139389
2019-07-14 18:29:31,VQ-BDU,1,12.082786845262788
2019-07-15 01:30:45,VQ-BDU,1,12.940461936262551
2019-07-15 12:43:29,VQ-BDU,1,11.877974622905455
2019-07-15 17:22:35,VQ-BDU,1,13.873371993314265
2019-07-16 13:37:45,VQ-BDU,1,12.538117510288515
2019-07-16 18:48:17,VQ-BDU,1,12.842078786115138
2019-07-17 18:56:10,VQ-BDU,1,12.220335987171836
2019-07-18 01:55:48,VQ-BDU,1,14.63859084780519
2019-07-18 10:12:30,VQ-BDU,1,12.597235967668425
2019-07-18 14:30:53,VQ-BDU,1,12.779191882781802
2019-07-18 19:13:23,VQ-BDU,1,12.403649307659478
2019-07-19 14:33:49,VQ-BDU,1,12.990402408540078
2019-07-19 19:17:30,VQ-BDU,1,13.025764294261293
2019-07-20 11:38:20,VQ-BDU,1,11.042350772920287
2019-07-20 18:23:23,VQ-BDU,1,12.928084256343155
2019-07-22 15:04:10,VQ-BDU,1,11.84020270154899
2019-07-22 17:38:27,VQ-BDU,1,13.405463075569216
2019-07-22 22:08:16,VQ-BDU,1,10.927123416497238
2019-07-23 03:29:34,VQ-BDU,1,12.563286104461028
2019-04-18 17:13:05,VQ-BDU,2,17.337687011579096
2019-04-19 06:45:10,VQ-BDU,2,17.16458316111832
2019-04-20 01:51:42,VQ-BDU,2,17.005603760630425
2019-04-20 07:12:31,VQ-BDU,2,16.252130968630414
2019-04-20 13:34:05,VQ-BDU,2,17.632610404526663
2019-04-20 23:37:18,VQ-BDU,2,17.539194195844335
2019-04-21 05:03:18,VQ-BDU,2,17.346952419998136
2019-04-21 10:29:27,VQ-BDU,2,16.688401901231206
2019-04-21 14:40:20,VQ-BDU,2,16.703928443315835
2019-04-22 10:01:18,VQ-BDU,2,17.820956180318834
2019-04-22 14:24:46,VQ-BDU,2,17.8562145344731
2019-04-22 19:02:18,VQ-BDU,2,18.237944146065193
2019-04-23 01:39:14,VQ-BDU,2,20.082641310422563
2019-04-23 09:48:46,VQ-BDU,2,18.525582056651334
2019-04-23 14:12:02,VQ-BDU,2,18.01715999558974
2019-04-23 20:01:52,VQ-BDU,2,18.120498936541782
2019-04-24 01:27:16,VQ-BDU,2,19.22828138858358
2019-04-24 07:11:48,VQ-BDU,2,17.58016753003334
2019-04-24 13:25:52,VQ-BDU,2,18.454919574428718
2019-04-24 20:44:10,VQ-BDU,2,18.699164176031065
2019-04-25 03:57:09,VQ-BDU,2,18.02219926333766
2019-04-25 09:34:08,VQ-BDU,2,18.172748956074788
2019-04-26 12:49:49,VQ-BDU,2,18.797166148474453
2019-04-26 18:58:58,VQ-BDU,2,17.70773385878947
2019-04-27 01:52:30,VQ-BDU,2,18.88332727935229
2019-04-27 10:04:30,VQ-BDU,2,18.66872219091088
2019-04-27 14:30:48,VQ-BDU,2,18.54451862424929
2019-04-27 20:25:34,VQ-BDU,2,17.677647298206328
2019-04-28 10:02:18,VQ-BDU,2,18.24118369777528
2019-04-28 14:18:46,VQ-BDU,2,19.0685638888806
2019-04-29 07:01:46,VQ-BDU,2,18.481049988698057
2019-04-29 13:20:54,VQ-BDU,2,18.721619117314095
2019-04-29 20:06:03,VQ-BDU,2,18.69541072599443
2019-04-30 07:14:45,VQ-BDU,2,18.23556718001465
2019-04-30 13:15:18,VQ-BDU,2,18.784178210433442
2019-04-30 20:42:40,VQ-BDU,2,18.854792143951375
2019-05-01 01:42:25,VQ-BDU,2,18.377860950461017
2019-05-01 07:48:07,VQ-BDU,2,17.52690702284372
2019-05-01 13:28:33,VQ-BDU,2,18.16239885736471
2019-05-02 03:44:53,VQ-BDU,2,17.871652411168352
2019-05-02 11:09:12,VQ-BDU,2,17.530595072302287
2019-05-02 14:48:55,VQ-BDU,2,17.39928608311723
2019-05-02 18:47:23,VQ-BDU,2,17.052461570198336
2019-05-03 01:35:30,VQ-BDU,2,17.99979138330943
2019-05-03 09:51:35,VQ-BDU,2,17.37360152258494
2019-05-03 14:30:00,VQ-BDU,2,17.42980657548207
2019-05-04 03:46:52,VQ-BDU,2,17.58639124859449
2019-05-04 07:11:17,VQ-BDU,2,17.329948332157112
2019-05-04 11:07:42,VQ-BDU,2,18.380635713757226
2019-05-04 14:56:44,VQ-BDU,2,18.30041224951159
2019-05-04 18:49:11,VQ-BDU,2,17.515611724348847
2019-05-05 01:35:39,VQ-BDU,2,16.732795746819438
2019-05-05 09:51:00,VQ-BDU,2,16.65213867998872
2019-05-05 14:26:30,VQ-BDU,2,18.58106962315068
2019-05-05 20:03:40,VQ-BDU,2,16.929998105940538
2019-05-06 01:20:18,VQ-BDU,2,17.49896694176024
2019-05-06 14:27:41,VQ-BDU,2,17.48476699893674
2019-05-06 18:53:35,VQ-BDU,2,16.785328131536406
2019-05-07 01:38:54,VQ-BDU,2,18.15768694527711
2019-05-07 09:07:04,VQ-BDU,2,16.77166739441878
2019-05-07 18:57:10,VQ-BDU,2,16.225251147250436
2019-05-08 10:00:31,VQ-BDU,2,15.882867277803886
2019-05-08 14:21:39,VQ-BDU,2,16.84383910543635
2019-05-09 03:43:26,VQ-BDU,2,17.677485095770248
2019-05-09 07:25:17,VQ-BDU,2,17.8227312714136
2019-05-09 11:30:29,VQ-BDU,2,16.53051091901383
2019-05-09 15:16:34,VQ-BDU,2,17.053684512003933
2019-05-09 19:01:25,VQ-BDU,2,16.07687457232264
2019-05-10 01:51:20,VQ-BDU,2,16.568183815724698
2019-05-10 09:49:44,VQ-BDU,2,15.846688803552194
2019-05-10 14:19:52,VQ-BDU,2,17.34730534681881
2019-05-10 18:55:40,VQ-BDU,2,15.622590721511774
2019-05-11 01:44:15,VQ-BDU,2,16.99534602946513
2019-05-11 09:57:23,VQ-BDU,2,16.50960087343329
2019-05-11 14:24:22,VQ-BDU,2,17.289704756999054
2019-05-11 20:32:31,VQ-BDU,2,17.274479579021676
2019-05-12 01:58:45,VQ-BDU,2,16.53191815492389
2019-05-12 09:11:37,VQ-BDU,2,16.367985096803356
2019-05-12 23:31:21,VQ-BDU,2,16.63631472326787
2019-05-13 10:37:10,VQ-BDU,2,15.976238661488612
2019-05-13 13:59:31,VQ-BDU,2,17.390022995604955
2019-05-13 20:26:36,VQ-BDU,2,16.91557858406848
2019-05-14 01:31:00,VQ-BDU,2,16.374130210704788
2019-05-14 08:20:38,VQ-BDU,2,17.08399633779528
2019-05-14 13:31:34,VQ-BDU,2,17.020598236351585
2019-05-15 03:55:32,VQ-BDU,2,16.735019814846748
2019-05-15 11:03:55,VQ-BDU,2,15.751102048283794
2019-05-15 14:43:53,VQ-BDU,2,16.155151539849708
2019-05-16 09:55:44,VQ-BDU,2,16.504016160582488
2019-05-16 14:27:16,VQ-BDU,2,15.378746367122863
2019-05-16 20:14:18,VQ-BDU,2,15.901121107332227
2019-05-17 09:52:23,VQ-BDU,2,16.805649394120817
2019-05-17 14:28:23,VQ-BDU,2,16.67354632471807
2019-05-18 10:25:18,VQ-BDU,2,15.805946592545578
2019-05-18 13:42:55,VQ-BDU,2,15.694603565869482
2019-05-18 18:28:33,VQ-BDU,2,14.498271752350622
2019-05-20 19:00:28,VQ-BDU,2,15.584680899883029
2019-05-21 01:42:42,VQ-BDU,2,15.573335976845545
2019-05-21 09:13:22,VQ-BDU,2,15.718824447011283
2019-05-21 13:30:49,VQ-BDU,2,17.444375827896227
2019-05-21 18:53:51,VQ-BDU,2,15.60497982631826
2019-05-22 10:09:15,VQ-BDU,2,16.511420170339516
2019-05-22 15:00:32,VQ-BDU,2,16.61433094903853
2019-05-22 20:01:19,VQ-BDU,2,14.982944666730813
2019-05-23 18:23:01,VQ-BDU,2,14.57515136297
2019-05-24 14:45:26,VQ-BDU,2,16.446337082539127
2019-05-24 17:07:16,VQ-BDU,2,16.46400571353558
2019-05-24 20:00:52,VQ-BDU,2,16.62626487774568
2019-05-25 01:10:02,VQ-BDU,2,17.57736501302858
2019-05-25 09:26:31,VQ-BDU,2,15.212131723096316
2019-05-25 14:07:21,VQ-BDU,2,16.17787871989166
2019-05-25 18:57:09,VQ-BDU,2,14.864201361278408
2019-05-26 01:42:05,VQ-BDU,2,15.714537598456136
2019-05-26 09:17:46,VQ-BDU,2,14.833107959398465
2019-05-26 13:45:08,VQ-BDU,2,15.86384557729254
2019-05-26 19:47:31,VQ-BDU,2,14.775336546303297
2019-05-27 09:12:41,VQ-BDU,2,14.224437083911294
2019-05-27 13:40:33,VQ-BDU,2,16.87568568735092
2019-05-27 20:05:04,VQ-BDU,2,15.298554265072394
2019-05-28 12:42:40,VQ-BDU,2,14.792642866861808
2019-05-29 09:03:18,VQ-BDU,2,14.406068715109026
2019-05-29 13:40:11,VQ-BDU,2,15.171534707580914
2019-05-29 18:50:55,VQ-BDU,2,14.485342238577292
2019-05-30 01:43:14,VQ-BDU,2,15.577956629448284
2019-05-30 09:53:11,VQ-BDU,2,13.927966948348175
2019-05-30 14:35:34,VQ-BDU,2,15.452652316385194
2019-05-30 19:34:09,VQ-BDU,2,14.245879205323934
2019-05-31 09:52:55,VQ-BDU,2,14.25772841545444
2019-05-31 14:01:05,VQ-BDU,2,15.541926486712871
2019-05-31 19:00:23,VQ-BDU,2,14.122411722887993
2019-06-01 01:40:30,VQ-BDU,2,15.479071880193093
2019-06-01 09:11:08,VQ-BDU,2,15.053651750249717
2019-06-01 13:53:26,VQ-BDU,2,14.837011977474058
2019-06-01 18:54:42,VQ-BDU,2,13.415954096597098
2019-06-02 01:38:38,VQ-BDU,2,14.96587342901655
2019-06-02 09:59:54,VQ-BDU,2,15.421994927501427
2019-06-03 09:09:24,VQ-BDU,2,14.04001652043318
2019-06-03 13:41:56,VQ-BDU,2,15.82486757557366
2019-06-04 02:50:23,VQ-BDU,2,14.778000624743154
2019-06-04 07:10:39,VQ-BDU,2,15.711265206096282
2019-06-05 09:52:37,VQ-BDU,2,14.616539771584836
2019-06-05 13:59:11,VQ-BDU,2,16.112294909899486
2019-06-05 18:52:45,VQ-BDU,2,14.051891553224355
2019-06-06 01:50:10,VQ-BDU,2,14.825785809845367
2019-06-06 09:36:00,VQ-BDU,2,14.276908638241476
2019-06-06 14:01:36,VQ-BDU,2,15.33117780952298
2019-06-06 18:39:20,VQ-BDU,2,14.437338001283532
2019-06-07 01:39:27,VQ-BDU,2,14.318313009091586
2019-06-07 09:07:03,VQ-BDU,2,13.575560434918575
2019-06-07 18:32:55,VQ-BDU,2,14.055443520486936
2019-06-08 01:51:31,VQ-BDU,2,13.870663834565352
2019-06-08 09:32:08,VQ-BDU,2,12.90799819852877
2019-06-08 14:06:07,VQ-BDU,2,14.519684716300628
2019-06-08 19:07:59,VQ-BDU,2,12.97337689368904
2019-06-09 02:14:39,VQ-BDU,2,13.61601233270354
2019-06-09 09:38:59,VQ-BDU,2,13.228378995446086
2019-06-09 14:15:22,VQ-BDU,2,14.421211894260733
2019-06-09 19:10:35,VQ-BDU,2,13.419492138988286
2019-06-10 15:07:05,VQ-BDU,2,14.996773523439455
2019-06-10 19:27:04,VQ-BDU,2,13.696444460960866
2019-06-11 02:15:16,VQ-BDU,2,13.470484059398192
2019-06-11 09:32:10,VQ-BDU,2,14.528300270924323
2019-06-11 14:03:12,VQ-BDU,2,14.809098807444446
2019-06-12 00:13:47,VQ-BDU,2,14.188130214573956
2019-06-12 03:46:54,VQ-BDU,2,15.002760460299736
2019-06-12 09:06:55,VQ-BDU,2,13.23206413506028
2019-06-12 13:43:14,VQ-BDU,2,14.462157545855515
2019-06-13 09:05:29,VQ-BDU,2,13.317508153623333
2019-06-13 13:36:57,VQ-BDU,2,14.197866713123826
2019-06-13 18:52:51,VQ-BDU,2,12.641068964772199
2019-06-14 01:38:01,VQ-BDU,2,13.62050878713303
2019-06-14 09:23:45,VQ-BDU,2,13.842359823914077
2019-06-15 13:56:47,VQ-BDU,2,13.711002759730395
2019-06-15 19:02:55,VQ-BDU,2,13.829068899597221
2019-06-16 09:10:16,VQ-BDU,2,14.062224480922108
2019-06-16 14:07:00,VQ-BDU,2,13.635488576327926
2019-06-16 19:08:34,VQ-BDU,2,13.787892589826654
2019-06-17 01:57:42,VQ-BDU,2,13.423961895723664
2019-06-17 18:59:25,VQ-BDU,2,13.338443963927144
2019-06-18 01:51:08,VQ-BDU,2,14.824593728549655
2019-06-18 09:11:43,VQ-BDU,2,12.70635061486573
2019-06-18 13:51:19,VQ-BDU,2,14.098300439984808
2019-06-18 18:52:08,VQ-BDU,2,13.139324032346767
2019-06-19 09:17:44,VQ-BDU,2,13.148646719441924
2019-06-19 13:52:36,VQ-BDU,2,13.423623909001517
2019-06-20 04:04:08,VQ-BDU,2,13.244879735993973
2019-06-20 07:32:07,VQ-BDU,2,14.200966293852215
2019-06-20 11:11:57,VQ-BDU,2,12.94493725989646
2019-06-20 15:06:31,VQ-BDU,2,13.307976384705722
2019-06-20 18:57:15,VQ-BDU,2,11.998406782583029
2019-06-21 09:37:08,VQ-BDU,2,12.324982792487067
2019-06-21 13:58:13,VQ-BDU,2,13.42503495566837
2019-06-22 02:57:48,VQ-BDU,2,12.792431223068785
2019-06-22 12:45:42,VQ-BDU,2,12.7760928380585
2019-06-23 09:06:52,VQ-BDU,2,12.690795454055344
2019-06-23 13:47:41,VQ-BDU,2,13.18714514535709
2019-06-23 19:30:10,VQ-BDU,2,12.393539583166739
2019-06-24 09:58:58,VQ-BDU,2,13.462550938260204
2019-06-24 14:56:53,VQ-BDU,2,13.634840428156458
2019-06-24 19:24:33,VQ-BDU,2,13.463447644069568
2019-06-25 09:20:29,VQ-BDU,2,13.181269233050433
2019-06-25 19:34:33,VQ-BDU,2,11.626767188829572
2019-06-26 02:20:07,VQ-BDU,2,12.304194136005467
2019-06-26 09:48:18,VQ-BDU,2,13.316792716461247
2019-06-26 14:03:56,VQ-BDU,2,13.3765582764978
2019-06-26 18:39:57,VQ-BDU,2,12.694464124778545
2019-06-27 09:14:47,VQ-BDU,2,13.218654766723699
2019-06-27 13:35:56,VQ-BDU,2,13.326623013531258
2019-06-27 22:52:38,VQ-BDU,2,13.219722337515645
2019-06-28 02:39:04,VQ-BDU,2,13.881268342083626
2019-06-28 14:08:48,VQ-BDU,2,13.571704885980434
2019-06-28 18:49:19,VQ-BDU,2,12.613279372375647
2019-06-29 02:02:57,VQ-BDU,2,12.13133595755421
2019-06-29 18:25:27,VQ-BDU,2,12.145754842764358
2019-06-30 22:46:35,VQ-BDU,2,13.368857122665215
2019-07-01 02:16:13,VQ-BDU,2,14.793865488694305
2019-07-01 09:07:13,VQ-BDU,2,12.1835595670161
2019-07-01 13:40:55,VQ-BDU,2,12.255591683402688
2019-07-01 19:05:16,VQ-BDU,2,11.557253633788928
2019-07-02 02:10:08,VQ-BDU,2,11.789287578098861
2019-07-02 14:34:17,VQ-BDU,2,14.288580527386083
2019-07-02 17:37:56,VQ-BDU,2,14.039965209695874
2019-07-02 21:13:21,VQ-BDU,2,13.15796746125417
2019-07-03 02:35:15,VQ-BDU,2,13.259886003315469
2019-07-03 09:19:53,VQ-BDU,2,13.097919602741836
2019-07-04 09:11:56,VQ-BDU,2,12.195584022179542
2019-07-04 14:04:24,VQ-BDU,2,12.572084943522416
2019-07-04 19:12:34,VQ-BDU,2,11.387770185892368
2019-07-05 02:06:07,VQ-BDU,2,12.27860166214877
2019-07-05 09:28:20,VQ-BDU,2,12.454764367020285
2019-07-05 14:30:46,VQ-BDU,2,13.089654554007122
2019-07-05 20:38:56,VQ-BDU,2,13.451091736465795
2019-07-06 01:47:03,VQ-BDU,2,25.727860060482666
2019-07-06 09:03:27,VQ-BDU,2,11.95975862787169
2019-07-06 13:43:09,VQ-BDU,2,12.489014132006677
2019-07-07 09:11:44,VQ-BDU,2,12.673787888134552
2019-07-07 13:44:50,VQ-BDU,2,12.921145871283084
2019-07-08 17:18:18,VQ-BDU,2,13.505211372783574
2019-07-08 22:05:14,VQ-BDU,2,13.232882741805295
2019-07-09 01:06:23,VQ-BDU,2,14.301007964957318
2019-07-09 07:11:19,VQ-BDU,2,13.004987976017372
2019-07-09 14:18:52,VQ-BDU,2,12.774899896527419
2019-07-09 22:24:02,VQ-BDU,2,13.605993566920112
2019-07-10 03:12:56,VQ-BDU,2,13.094972866823788
2019-07-10 09:10:12,VQ-BDU,2,12.446580754706897
2019-07-14 09:19:44,VQ-BDU,2,11.652582805195845
2019-07-14 13:40:09,VQ-BDU,2,12.695665961906808
2019-07-14 18:29:31,VQ-BDU,2,11.862641050612094
2019-07-15 01:30:45,VQ-BDU,2,12.218501090735746
2019-07-15 12:43:29,VQ-BDU,2,13.160515360509844
2019-07-15 17:22:35,VQ-BDU,2,12.767720795351192
2019-07-16 13:37:45,VQ-BDU,2,12.226082762630778
2019-07-16 18:48:17,VQ-BDU,2,11.575946556748047
2019-07-17 18:56:10,VQ-BDU,2,10.826819018921245
2019-07-18 01:55:48,VQ-BDU,2,11.317167169623158
2019-07-18 10:12:30,VQ-BDU,2,12.02865248217304
2019-07-18 14:30:53,VQ-BDU,2,12.280616654696129
2019-07-18 19:13:23,VQ-BDU,2,10.821485015134026
2019-07-19 14:33:49,VQ-BDU,2,11.160572812786295
2019-07-19 19:17:30,VQ-BDU,2,10.927194459412032
2019-07-20 11:38:20,VQ-BDU,2,10.372836664615622
2019-07-20 18:23:23,VQ-BDU,2,10.815848933251662
2019-07-22 15:04:10,VQ-BDU,2,11.74247725622298
2019-07-22 17:38:27,VQ-BDU,2,12.113987621916092
2019-07-22 22:08:16,VQ-BDU,2,10.135044374733543
2019-07-23 03:29:34,VQ-BDU,2,11.810017067154586
